p_start,p_end,e_start,e_end,override_path_rmse,override_path_max_abs,delta_p,delta_e,trajectory_trend_pattern
0.6,0.6124727511036887,0.9,0.28328762643646804,0.0036597060899418317,0.0049299694414827455,0.012472751103688728,-0.616712373563532,disengagement_only
0.6,0.8278524167632637,0.9,0.7203742017895507,0.003660779781030036,0.009411216522810406,0.22785241676326373,-0.17962579821044933,mixed
0.6,0.5606163063858447,0.9,0.23675202533963247,0.003664064439236664,0.009414994191551826,-0.03938369361415528,-0.6632479746603676,disengagement_only
0.6,0.6856000448900105,0.9,0.40789672032343344,0.0036648857700108083,0.009248864594673917,0.0856000448900105,-0.4921032796765666,mixed
0.6,0.8358853508685343,0.9,0.7176873058053376,0.003665091597699358,0.005213046266506455,0.23588535086853435,-0.18231269419466245,mixed
0.6,0.8247520140572905,0.9,0.7025800913177086,0.003665408674289027,0.008613823089988426,0.2247520140572905,-0.19741990868229142,mixed
0.6,0.6874493953604066,0.9,0.39498121169751954,0.0036654455232471785,0.005765943693112452,0.08744939536040663,-0.5050187883024805,mixed
0.6,0.8706293870881021,0.9,0.8210086192079389,0.003665589957093569,0.004830350017453494,0.27062938708810214,-0.07899138079206114,mixed
0.6,0.850126177417618,0.9,0.7549889532526441,0.0036669169825473643,0.0053038057420771445,0.250126177417618,-0.14501104674735588,mixed
0.6,0.8271763846760557,0.9,0.7174062848498264,0.0036673397499231647,0.00936338631120473,0.22717638467605572,-0.18259371515017364,mixed
0.6,0.8756069883071409,0.9,0.839444674359328,0.0036673524393039596,0.004678917898100848,0.2756069883071409,-0.06055532564067201,mixed
0.6,0.6926936694568524,0.9,0.4099348507346776,0.003668270729719599,0.007682250826065468,0.09269366945685242,-0.4900651492653224,mixed
0.6,0.6751833641771338,0.9,0.39722335065604836,0.0036699306634991238,0.009689560207829545,0.07518336417713378,-0.5027766493439516,mixed
0.6,0.5713804052464735,0.9,0.24448005742561282,0.0036703672587571293,0.008802939228384335,-0.02861959475352649,-0.6555199425743872,disengagement_only
0.6,0.607688225690736,0.9,0.32179127414707487,0.0036704940363842305,0.006987666743985127,0.007688225690736017,-0.5782087258529252,disengagement_only
0.6,0.673242636460092,0.9,0.3951026585409604,0.00367125056440418,0.009722918708126499,0.07324263646009199,-0.5048973414590396,mixed
0.6,0.6925405356455034,0.9,0.40819377065008733,0.0036732305405711707,0.007334064360343506,0.09254053564550346,-0.4918062293499127,mixed
0.6,0.6505497664480141,0.9,0.3315809225043711,0.0036732633139153416,0.005109876049605444,0.05054976644801412,-0.5684190774956289,mixed
0.6,0.858764303009669,0.9,0.7809169735361337,0.0036736679854648437,0.0051840853498971995,0.258764303009669,-0.11908302646386637,mixed
0.6,0.8480611844272085,0.9,0.7490296377498689,0.003674017530590221,0.005331373732446437,0.24806118442720848,-0.15097036225013116,mixed
0.6,0.8905726622278943,0.9,0.9027274902912006,0.0036741159610312836,0.006424578899705699,0.29057266222789435,0.0027274902912005627,improvement_only
0.6,0.8372883833145809,0.9,0.7208375847255001,0.0036742003150468743,0.005265214839520582,0.2372883833145809,-0.17916241527449994,mixed
0.6,0.6921035235990284,0.9,0.40647581799958143,0.0036745020707584135,0.007071488652987429,0.0921035235990284,-0.4935241820004186,mixed
0.6,0.8245076923326634,0.9,0.7019339730885082,0.003675358032764533,0.008648148668068179,0.22450769233266343,-0.19806602691149178,mixed
0.6,0.6894849184742066,0.9,0.39935685123487347,0.003675960008752609,0.0061979961657053495,0.08948491847420659,-0.5006431487651266,mixed
0.6,0.5777917271389493,0.9,0.2893033798430339,0.003678276368100039,0.004650320603132474,-0.02220827286105065,-0.6106966201569661,disengagement_only
0.6,0.6486251014966359,0.9,0.3673591842494256,0.0036784754449601127,0.009430149098438645,0.0486251014966359,-0.5326408157505744,disengagement_only
0.6,0.6918371692468488,0.9,0.4053641663323632,0.0036794057773337084,0.006896359951334197,0.09183716924684882,-0.4946358336676368,mixed
0.6,0.8277230468551752,0.9,0.7205037582417314,0.003680132851352253,0.009493372121913951,0.2277230468551752,-0.17949624175826862,mixed
0.6,0.6808591842705073,0.9,0.3812773299758221,0.0036815060130411578,0.005306717304640746,0.08085918427050731,-0.5187226700241779,mixed
0.6,0.5686385610876479,0.9,0.2792811100273305,0.003684944629255382,0.004781151002464873,-0.0313614389123521,-0.6207188899726694,disengagement_only
0.6,0.686201191228944,0.9,0.39183614261083966,0.00368548790036501,0.005388761775417361,0.08620119122894399,-0.5081638573891604,mixed
0.6,0.8634179255212668,0.9,0.7958346228185282,0.0036858656504799255,0.005081761248317357,0.26341792552126686,-0.10416537718147179,mixed
0.6,0.8324186304045076,0.9,0.7412657522305627,0.003685953538222329,0.00976828851742706,0.2324186304045076,-0.15873424776943734,mixed
0.6,0.8296872974213074,0.9,0.7038108496598834,0.0036862421037516567,0.006345658033445278,0.22968729742130745,-0.19618915034011664,mixed
0.6,0.6786953308849424,0.9,0.4012698429886895,0.003686665526332448,0.009663610319019272,0.0786953308849424,-0.4987301570113105,mixed
0.6,0.6515858343199551,0.9,0.3707841184612774,0.0036868680544768257,0.009538348681380593,0.051585834319955115,-0.5292158815387227,mixed
0.6,0.8262280272525513,0.9,0.6981163170276634,0.0036869601356479304,0.007300297902232883,0.2262280272525513,-0.2018836829723366,mixed
0.6,0.8413759144191999,0.9,0.7308089695792875,0.0036876311839964147,0.005349162477978703,0.24137591441919992,-0.16919103042071248,mixed
0.6,0.840040820504296,0.9,0.7273766763394374,0.0036887734701065017,0.005337099209368257,0.24004082050429598,-0.17262332366056266,mixed
0.6,0.6877048933917245,0.9,0.3949432536338415,0.003690026777500234,0.0056866243847981945,0.08770489339172449,-0.5050567463661586,mixed
0.6,0.5576517171161645,0.9,0.23464474747636183,0.0036905053941831043,0.009597261731520479,-0.04234828288383552,-0.6653552525236381,disengagement_only
0.6,0.8284394582797566,0.9,0.7012520067891013,0.0036940699901810404,0.006627541984893182,0.22843945827975665,-0.19874799321089875,mixed
0.6,0.8388777178136623,0.9,0.7243478324040578,0.0036948919324724843,0.005331235661899997,0.2388777178136623,-0.17565216759594227,mixed
0.6,0.8257499314984682,0.9,0.7116138030217909,0.0036951929629611044,0.00931526577644573,0.22574993149846823,-0.18838619697820913,mixed
0.6,0.5516416082311473,0.9,0.23102524171037989,0.003695567357557616,0.009782273501002747,-0.048358391768852704,-0.6689747582896202,disengagement_only
0.6,0.8333843893805738,0.9,0.745567864303494,0.0036956670193112016,0.009811950121438623,0.23338438938057382,-0.15443213569650605,mixed
0.6,0.6590363001417483,0.9,0.3440600201934577,0.0036961965240714712,0.005274109700597496,0.05903630014174832,-0.5559399798065423,mixed
0.6,0.8553881508449456,0.9,0.8374868545955738,0.0036963633109388795,0.00855223442623701,0.2553881508449456,-0.0625131454044262,mixed
0.6,0.8373312543565605,0.9,0.7204974569358404,0.0036974300633693187,0.005308145405013925,0.23733125435656055,-0.17950254306415958,mixed
0.6,0.8267680263517546,0.9,0.6983030230751347,0.0036994252977084825,0.0070609178550406215,0.22676802635175464,-0.20169697692486532,mixed
0.6,0.6919761598047858,0.9,0.40478918687393084,0.003700344934085048,0.006727195736023761,0.0919761598047858,-0.4952108131260692,mixed
0.6,0.8247385423330921,0.9,0.7064982730299778,0.0037010974755153905,0.009140324749570689,0.2247385423330921,-0.19350172697002221,mixed
0.6,0.8446639938413297,0.9,0.7392490982229699,0.0037028068565233734,0.005385256750796097,0.24466399384132975,-0.1607509017770301,mixed
0.6,0.852400866828751,0.9,0.8249476449330969,0.003702875736907983,0.008882566561982802,0.25240086682875107,-0.07505235506690311,mixed
0.6,0.5548280320295561,0.9,0.23280104800927934,0.003704741980161509,0.009726439038396345,-0.04517196797044387,-0.6671989519907207,disengagement_only
0.6,0.8561140469498014,0.9,0.840700105505162,0.0037066797628282446,0.008482456192060533,0.25611404694980144,-0.05929989449483797,mixed
0.6,0.5928545001295488,0.9,0.30586293594561265,0.00370746410121432,0.0056301319226503,-0.007145499870451211,-0.5941370640543874,disengagement_only
0.6,0.823600847808294,0.9,0.697640788765319,0.0037080004133832984,0.0085206784584419,0.22360084780829403,-0.20235921123468104,mixed
0.6,0.8308379040589451,0.9,0.7055228708244087,0.0037080068772657494,0.005998638002349038,0.2308379040589451,-0.19447712917559135,mixed
0.6,0.5834200977948959,0.9,0.2541956293991069,0.003708027890415434,0.007933090400777554,-0.01657990220510408,-0.6458043706008931,disengagement_only
0.6,0.8341403514796556,0.9,0.749073018403446,0.0037112084926970343,0.009859421467962787,0.23414035147965562,-0.15092698159655404,mixed
0.6,0.6046094913067679,0.9,0.3186791791426049,0.0037119380390573807,0.006788697717221376,0.00460949130676791,-0.5813208208573951,disengagement_only
0.6,0.6741102432921254,0.9,0.3965794819550412,0.0037124975552639975,0.009834628442314725,0.07411024329212546,-0.5034205180449588,mixed
0.6,0.6086565658181775,0.9,0.2788003851445169,0.003712750765464217,0.005437306026985833,0.00865656581817753,-0.6211996148554831,disengagement_only
0.6,0.8312507652491934,0.9,0.7369717815958341,0.0037130164686274485,0.009824114740023232,0.2312507652491934,-0.16302821840416593,mixed
0.6,0.6756381388212517,0.9,0.3712486515777098,0.0037130765801000835,0.005399087906226646,0.0756381388212517,-0.5287513484222902,mixed
0.6,0.8561926533875269,0.9,0.8411260909165655,0.0037138230341751226,0.008483338820028802,0.25619265338752695,-0.058873909083434484,mixed
0.6,0.6909167219865688,0.9,0.4135436247001718,0.0037142489233909413,0.009009029633721383,0.09091672198656886,-0.4864563752998282,mixed
0.6,0.8691398706949367,0.9,0.8967168352568196,0.0037143960012322045,0.006508305060782371,0.2691398706949367,-0.0032831647431804667,improvement_only
0.6,0.6832240250896258,0.9,0.38528903418512095,0.003714412090621502,0.005330511100259727,0.08322402508962579,-0.5147109658148791,mixed
0.6,0.6287722867862311,0.9,0.3453250920692341,0.0037169641965310502,0.0085892218916295,0.028772286786231116,-0.5546749079307659,disengagement_only
0.6,0.6914958387192275,0.9,0.41414247022767975,0.003720865323276003,0.008976697502113135,0.0914958387192275,-0.4858575297723203,mixed
0.6,0.8386121940953216,0.9,0.7678230073890001,0.003721780395467874,0.009820319413839679,0.23861219409532164,-0.1321769926109999,mixed
0.6,0.8823512061485527,0.9,0.8656986894115009,0.0037221475048375176,0.004814578463190056,0.2823512061485527,-0.03430131058849917,improvement_only
0.6,0.6936848560005632,0.9,0.41507969631439023,0.0037226592153096136,0.008552434826593347,0.0936848560005632,-0.4849203036856098,mixed
0.6,0.8721194797629886,0.9,0.8257488661937633,0.003722744635054532,0.004846104787804423,0.27211947976298867,-0.07425113380623671,mixed
0.6,0.6946220798084805,0.9,0.414531015398952,0.003725042706453671,0.00815734369017701,0.09462207980848047,-0.48546898460104804,mixed
0.6,0.6767390391319932,0.9,0.39966771913703564,0.003725252216099479,0.009834556832684277,0.0767390391319932,-0.5003322808629644,mixed
0.6,0.5990929413287976,0.9,0.3127491124587185,0.0037253671109105046,0.006295819869084923,-0.0009070586712023321,-0.5872508875412815,disengagement_only
0.6,0.8574963509625678,0.9,0.8468799862464262,0.0037306300097946048,0.008347241698284519,0.25749635096256784,-0.05312001375357378,mixed
0.6,0.6950174000950763,0.9,0.41477163970448516,0.003733872359857253,0.00809640952777635,0.09501740009507631,-0.48522836029551486,mixed
0.6,0.6947471666272014,0.9,0.4154706603466153,0.0037345250986975283,0.008331223981316499,0.0947471666272014,-0.48452933965338474,mixed
0.6,0.6150052547236221,0.9,0.33020408767137754,0.0037351214886125485,0.0076908279122962775,0.01500525472362213,-0.5697959123286225,disengagement_only
0.6,0.8251313552549058,0.9,0.7104707833611026,0.0037353052371693635,0.009472051945750015,0.2251313552549058,-0.18952921663889744,mixed
0.6,0.8402686972853509,0.9,0.7749047802898479,0.003735626854955669,0.00979263282775289,0.24026869728535094,-0.12509521971015214,mixed
0.6,0.636277421377321,0.9,0.3538600366471977,0.0037368313198260948,0.009033419867056053,0.03627742137732104,-0.5461399633528023,disengagement_only
0.6,0.6811337918079851,0.9,0.4046508093589054,0.003737340028400642,0.009767136549061889,0.08113379180798508,-0.4953491906410946,mixed
0.6,0.8288079060844521,0.9,0.7271866101069835,0.0037377400223286925,0.009813885017164375,0.22880790608445212,-0.17281338989301653,mixed
0.6,0.8292790844090334,0.9,0.7015470898906893,0.0037379391808758013,0.006253603960328508,0.22927908440903344,-0.19845291010931077,mixed
0.6,0.8262927826083017,0.9,0.7160600940531733,0.003737943196012034,0.009629965436781851,0.22629278260830177,-0.18393990594682674,mixed
0.6,0.8286031750107394,0.9,0.7002084596680219,0.0037381565803896806,0.0064115393690839795,0.22860317501073946,-0.1997915403319781,mixed
0.6,0.8513714225115111,0.9,0.7575966454484442,0.0037390006793254164,0.005393369800294173,0.2513714225115111,-0.14240335455155584,mixed
0.6,0.5832728242728515,0.9,0.2538840749551128,0.003739061274935893,0.008000883787748228,-0.016727175727148436,-0.6461159250448872,disengagement_only
0.6,0.687298953993131,0.9,0.39295993562120113,0.003741181773575472,0.005344887391491054,0.08729895399313103,-0.5070400643787989,mixed
0.6,0.8504040037458171,0.9,0.7547491381523261,0.0037413941788881394,0.005404711786219124,0.25040400374581717,-0.14525086184767388,mixed
0.6,0.6953500862420904,0.9,0.4153121587447076,0.0037430099122061637,0.008120490928377577,0.0953500862420904,-0.4846878412552924,mixed
0.6,0.6954308441165141,0.9,0.41494510022419084,0.003743733133027734,0.00801508624153105,0.09543084411651415,-0.4850548997758092,mixed
0.6,0.6144487026940226,0.9,0.2849622395328396,0.0037453102090297596,0.0049169223402692475,0.014448702694022653,-0.6150377604671604,disengagement_only
0.6,0.6189224912387701,0.9,0.2900552361258758,0.003745735559874895,0.004760077032590709,0.0189224912387701,-0.6099447638741242,disengagement_only
0.6,0.6270575752575395,0.9,0.2997289138943068,0.0037478018291049594,0.004767466981780932,0.02705757525753949,-0.6002710861056932,disengagement_only
0.6,0.6296430229775803,0.9,0.30292216208748635,0.003748089429044213,0.004800345923789084,0.02964302297758037,-0.5970778379125137,disengagement_only
0.6,0.834895447521426,0.9,0.7136769044073255,0.0037482531716912064,0.005346785514723396,0.234895447521426,-0.18632309559267457,mixed
0.6,0.6345751629408487,0.9,0.3091725042519782,0.003748871462868519,0.004883456132359687,0.034575162940848725,-0.5908274957480218,disengagement_only
0.6,0.6075367372623022,0.9,0.3221012555641092,0.003749451490641823,0.00711004933906062,0.0075367372623021955,-0.5778987444358908,disengagement_only
0.6,0.6738294477084892,0.9,0.36761871580890804,0.0037501510194052927,0.005452437610121735,0.0738294477084892,-0.532381284191092,mixed
0.6,0.6320032862531594,0.9,0.3491699661276536,0.0037519248785210894,0.008837079713127055,0.0320032862531594,-0.5508300338723464,disengagement_only
0.6,0.8360708079983141,0.9,0.7579036625744393,0.003752470659335086,0.009948811140406716,0.23607080799831415,-0.14209633742556071,mixed
0.6,0.8260394102281512,0.9,0.6951174842085983,0.0037528775394676684,0.006997308101642036,0.22603941022815122,-0.2048825157914017,mixed
0.6,0.8896555098293245,0.9,0.8974200695248223,0.003753259175469821,0.006308047276297718,0.28965550982932453,-0.002579930475177683,improvement_only
0.6,0.5793227993160427,0.9,0.25039461165459664,0.0037552037442764273,0.008361340875412446,-0.020677200683957286,-0.6496053883454034,disengagement_only
0.6,0.8645826368352767,0.9,0.8775279466818893,0.003756393611966258,0.007358043916929624,0.2645826368352767,-0.022472053318110752,improvement_only
0.6,0.8559377867479552,0.9,0.7710165831823583,0.0037596274403865143,0.005353768565969863,0.2559377867479552,-0.1289834168176417,mixed
0.6,0.8443940398347667,0.9,0.792352743806571,0.0037610244387188073,0.009629894080770723,0.2443940398347667,-0.10764725619342908,mixed
0.6,0.8654624473490544,0.9,0.8813805387415795,0.003761551783913523,0.007218951832940634,0.26546244734905444,-0.01861946125842051,improvement_only
0.6,0.8648853619975697,0.9,0.8788997252791378,0.003762051639210537,0.007315550007859689,0.26488536199756973,-0.021100274720862178,improvement_only
0.6,0.6313547010667094,0.9,0.34851510711478706,0.0037623781542634625,0.008820070162716798,0.031354701066709456,-0.551484892885213,disengagement_only
0.6,0.681121816578572,0.9,0.40503300409255183,0.0037636972203064023,0.009859662040455214,0.08112181657857198,-0.4949669959074482,mixed
0.6,0.6945542115849117,0.9,0.41740862371102333,0.003764920737345838,0.008821080549579502,0.09455421158491173,-0.4825913762889767,mixed
0.6,0.8608274646729923,0.9,0.861524833434067,0.003765649444861613,0.007945665055678647,0.26082746467299234,-0.03847516656593297,improvement_only
